Category,Field,Value
"ğŸ  Casa Bailar â€“ Danse, FÃ¦llesskab og Events i Roskilde","Adresse og Kontakt","Adresse: Industrivej 44C, kld., 4000 Roskilde"
"","Telefon","+45 53 64 21 77"
"","E-mail","kontakt@casabailar.dk"
"","Hjemmeside","casabailar.dk"
"","Beskrivelse","Casa Bailar er centralt placeret i Roskilde, kun 5-8 minutters gang fra Trekroner Station, med gode parkeringsmuligheder lige ved dÃ¸ren."
"ğŸ•’ Ã…bningstider","Mandag â€“ Torsdag","10:00 â€“ 22:00"
"","Fredag","Lukket"
"","LÃ¸rdag â€“ SÃ¸ndag","10:00 â€“ 15:00"
"â˜ï¸ Telefontider","Mandag & Fredag","09:00 â€“ 11:30"
"","Tirsdag & Torsdag","13:00 â€“ 16:00"
"","BemÃ¦rkning","Casa Bailar svarer ogsÃ¥ i eftermiddag og aften, hvis de er i nÃ¦rheden af telefonen. Hvis de ikke svarer, ringer de tilbage senere."
"ğŸ’ƒ Danseundervisning og Aktiviteter","Pardans","Salsa (cubansk), Bachata Sensual, Dominikansk Bachata, Kizomba, Son for salsadansere"
"","Solodans og Fitness","Zumba, Latin Dance Fitness, Reggaeton, K-Pop, Yoga, Pole, Hoop"
"","BÃ¸rnehold","MGP (4-9 Ã¥r), Kids akrobatik & hoop (6-14 Ã¥r), TikTok (8-12 Ã¥r), Boys Only (8-10 Ã¥r), K-Pop (8-17 Ã¥r)"
"","Familiehold","Dans & rytmik (0-4 Ã¥r)"
"","SÃ¦soner","Casa Bailar tilbyder 3-4 sÃ¦soner pr. Ã¥r, hvor holdene kÃ¸rer over 6-10 gange pr. sÃ¦son. Polefitness og hoop-hold kÃ¸rer dog uden pauser det meste af Ã¥ret."
"ğŸ‰ Events og Workshops","LatinKiz Night","Social dans med intro-undervisning i bachata, salsa og kizomba. Dans i to lokaler med forskellige musikgenrer."
"","Workshops","Danseworkshops indenfor forskellige stilarter som salsa, kizomba, bachata og mere. Workshops tilbydes pÃ¥ flere niveauer."
"ğŸ¢ Lokaleudlejning og Events","Lokaleudlejning","Casa Bailar tilbyder udlejning af deres lokaler til forskellige formÃ¥l, sÃ¥som trÃ¦ning, yoga, fester og firmaevents. Lokalerne kan lejes pÃ¥ time- eller dagsbasis, og der er adgang til faciliteter som loungeomrÃ¥de og gÃ¥rdhave."
"â“ Ofte Stillede SpÃ¸rgsmÃ¥l","Skal man have en partner til pardans?","Nej, det er ikke nÃ¸dvendigt. Casa Bailar hjÃ¦lper gerne med at finde en partner, hvis det krÃ¦ves."
"","Tilbyder I prÃ¸vetimer?","Ja, det er muligt at fÃ¥ en prÃ¸vetime for at se, om holdet passer til dig, inden tilmelding."
"","Hvad koster det at deltage?","Priserne varierer afhÃ¦ngigt af hold og workshop. Der er ogsÃ¥ mulighed for drop-in arrangementer, hvor betaling sker via MobilePay eller bankoverfÃ¸rsel."
"","Hvilket tÃ¸j og fodtÃ¸j anbefales?","Det anbefales at bÃ¦re tÃ¸j, du kan bevÃ¦ge dig frit i, og indendÃ¸rs sko, der tillader nem drejning pÃ¥ gulvet."
"ğŸ¤ FÃ¦llesskab og AtmosfÃ¦re","Beskrivelse","Casa Bailar er mere end bare en danseskole; det er et fÃ¦llesskab. Elever hÃ¦nger ud mellem undervisningerne, danseforÃ¦ldres bÃ¸rn slapper af i sofaerne, og instruktÃ¸rer holder spontant fÃ¦llesspisning i kÃ¸kkenet."